"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tree_id","Input.path","Input.context","Input.story_block_1","Input.previous_action_1","Input.story_block_2","Input.previous_action_2","Answer.result","Approve","Reject"
"372AGES0I4R1YY76HB9SWU18CUMRXU","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","3PS7W85Z80OQZ00U8MDB4QCYDLLT94","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:05:49 PDT 2019","Tue Oct 29 19:06:21 PDT 2019","Fri Nov 01 19:06:21 PDT 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed2","0000311","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","The storage room door opens up, and it's filled with shelves stacked with canned food.","Move food to other area to prevent others from taking it","This is a huge treasure trove. You have enough to eat and plenty to trade as well. But you have to get it out of here first, and that means finding a vehicle. Just then, you hear the engines approaching. Raiders!","Convince the raiders to let you join them.","The raiders are uncertain whether or not they should let you in, and begin to discuss amongst themselves."
"35XW21VSVG0IZJQUIH69BABHRNVLSQ","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","38SKSKU7R2JVROLS37HXVS1K2YNLID","A3KPQ7L5FS8SD6","Submitted","Tue Oct 29 19:06:15 PDT 2019","Tue Oct 29 19:06:47 PDT 2019","Fri Nov 01 19:06:47 PDT 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001010","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","The medikit is very basic.  Still it can come in handy.  You decide to take it with you.","Examine flashlight","It's a large flashlight, if it had batteries it would probably light up a whole room.","use the flashlight to look for other supplies","You search the other rooms using your flashlight.  You come across some bottles of water and put them in your bag."
"31ODACBENU1TQG67AME5SWAB1TIQSK","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3JRJSWSMQI72VFTH1IN6ER9BAJQ3E9","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 19:10:47 PDT 2019","Tue Oct 29 19:11:55 PDT 2019","Fri Nov 01 19:11:55 PDT 2019","","","","68","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed4","0001011","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","The medikit is very basic.  Still it can come in handy.  You decide to take it with you.","Examine flashlight","It's a large flashlight, if it had batteries it would probably light up a whole room.","use the flashlight to make signals to find other people","You blink the flashlight off and on.  Eventually, someone calls out to you.  ""Who's there?"" you ask."
"3JYPJ2TAYIUZMZ064PZHLS1M772FPZ","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","333U7HK6IA18ONH68849OG8F646JD3","A1M93ROHPQL8FX","Submitted","Tue Oct 29 18:48:26 PDT 2019","Tue Oct 29 18:48:57 PDT 2019","Fri Nov 01 18:48:57 PDT 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed2","0001000","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","The flashlight flickers for a second, but then it dies again. At least you know it's working, you only need fresh batteries...","Look for batteries.","batteries or batteries here is a new purpose now the night will come soon and we need light","Try another building.","You find the ruins of a hardware store and dig frantically through the rubble."
"3VMHWJRYHV24V82XQG9YF5NP96BFXN","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3AUQQEL7U6FNGYG6DLUXCXZQ7290VH","A3GSJTSSIJJHBN","Submitted","Tue Oct 29 19:10:32 PDT 2019","Tue Oct 29 19:11:52 PDT 2019","Fri Nov 01 19:11:52 PDT 2019","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001100","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You go back outside, and you notice the sun is setting: it's a bit darker already.","Look in bag for batteries","You find some batteries and put them into the flashlight and switch in on.","Search for shelter for the night.","You notice a pile of rubble with some large boards, a coutch and a fallen tree. You are able to move some of the debris and create a crevis inside the wrekage. This looks like it could be a safe place for you to sleep tonight."
"3QD8LUVX4XKCTB98K4WPTTWCKCXX5M","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","32EYX73OY1VB3DB5283707YU2LZRUH","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 19:09:06 PDT 2019","Tue Oct 29 19:10:47 PDT 2019","Fri Nov 01 19:10:47 PDT 2019","","","","101","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed2","0001001","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","The flashlight flickers for a second, but then it dies again. At least you know it's working, you only need fresh batteries...","Look for batteries.","batteries or batteries here is a new purpose now the night will come soon and we need light","Head all the way back to camp to see if you can barter for some.","You get back to camp and look for someone to trade with.  However, you can't find a soul.  Where is everyone?"
"3HFWPF5AK951JF05CB29FOH0R14S3J","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3PZDLQMM0U7YDZDK1R365T4GJT7C28","A1PCWTYZ6KCIBJ","Submitted","Tue Oct 29 18:45:16 PDT 2019","Tue Oct 29 18:46:04 PDT 2019","Fri Nov 01 18:46:04 PDT 2019","","","","48","100% (2/2)","100% (2/2)","100% (2/2)","apoc_seed4","0001101","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You go back outside, and you notice the sun is setting: it's a bit darker already.","Look in bag for batteries","You find some batteries and put them into the flashlight and switch in on.","Use flashlight to look around for anything you might have missed due to darkness.","You find an old doll with one missing eye."
"3MVY4USGB69G9IIOXE9WJUJPAJ1IS9","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","3JNQLM5FT58RG37QE4W58CU3D2KL2W","A1PCWTYZ6KCIBJ","Submitted","Tue Oct 29 18:41:27 PDT 2019","Tue Oct 29 18:41:56 PDT 2019","Fri Nov 01 18:41:56 PDT 2019","","","","29","100% (2/2)","100% (2/2)","100% (2/2)","apoc_seed2","0001010","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","The flashlight flickers for a second, but then it dies again. At least you know it's working, you only need fresh batteries...","Throw it away - it's dead weight.","But you realize, fresh batteries will be a hard thing to come across.  You hide the flashlight under a shelf for now.  If you do happen upon batteries, you can come back for it when it's worth carrying.","search in the ruins for batteries","You find one battery."
"3D42WVSDH8HTVDS7VCV0YJUYBC5FYT","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","340UGXU9DZN3WKSMBS8H14NXNR5VU7","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:38:45 PDT 2019","Tue Oct 29 18:39:43 PDT 2019","Fri Nov 01 18:39:43 PDT 2019","","","","58","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed4","0001110","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You go back outside, and you notice the sun is setting: it's a bit darker already.","Return inside for the night","It is dark in here so you switch the flashlight on and scan your surroundings looking for a good spot to lie down and sleep.","Go to a corner and sleep on the floor.","You try sleeping, but the floor is too hard.  You look around to see if there is a better place to sleep."
"3UQVX1UPFS3CXOKAZ95KM86PQVM02U","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3HMVI3QICKE4RHWTEFLHX1MUUBHY1R","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:14:07 PDT 2019","Tue Oct 29 19:14:31 PDT 2019","Fri Nov 01 19:14:31 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001111","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You go back outside, and you notice the sun is setting: it's a bit darker already.","Return inside for the night","It is dark in here so you switch the flashlight on and scan your surroundings looking for a good spot to lie down and sleep.","Look for something comfortable to lay on.","You don't find anything right away, so you lie down in the corner."
"3VAOOVPI3ZEVV6V4Y898ZOXMZTNLLC","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","3Z9WI9EOZ0AKBNSQCPNBGGNQDL0KHD","AV2JAQ49I2AJM","Submitted","Tue Oct 29 18:53:58 PDT 2019","Tue Oct 29 18:54:55 PDT 2019","Fri Nov 01 18:54:55 PDT 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed2","0001011","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","The flashlight flickers for a second, but then it dies again. At least you know it's working, you only need fresh batteries...","Throw it away - it's dead weight.","But you realize, fresh batteries will be a hard thing to come across.  You hide the flashlight under a shelf for now.  If you do happen upon batteries, you can come back for it when it's worth carrying.","continue on looking for food or other people who survived","You run your hand over a mountain of candy bar wrappers, but find them empty. Someone got to them before you."
"3XJOUITW8UDU5GJMZMJV216X3CWQT9","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3DEL4X4EL77CHIHML86OSAQVZQTXYF","A3UVLUYTHE86UA","Submitted","Tue Oct 29 19:01:20 PDT 2019","Tue Oct 29 19:02:22 PDT 2019","Fri Nov 01 19:02:22 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001200","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You put the medkit in your bag.  You know you will probably need it.","Keep walking.","with things in the backpack is getting prepared for the unusual situations","Search for any signs of other survivors.","You see footprints leading off to the west."
"3PCPFX4U40CKMB1L42E6LXRWC3OFQQ","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","3HPZF4IVNNFOEK6RUCA1EX5LY84YCD","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:55:28 PDT 2019","Tue Oct 29 18:56:43 PDT 2019","Fri Nov 01 18:56:43 PDT 2019","","","","75","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed2","0001100","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You look through the rubble, but there is nothing but papers and trash.  You trudge on, disappointed.","Bend down when you see something glinting in the rubble ahead.","It is a large knife. You take it with you because you are sure it will come in handy.","keep on walking","You walk for a mile or so and you need to take a break.  You are sitting down to rest when you hear a noise."
"3EFNPKWBMSA1I6GT39JP5IBHW9M035","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","33C7UALJVMKPCB5B1BNNYOYS1WA81J","A1REEDHLKOZY2M","Submitted","Tue Oct 29 18:50:56 PDT 2019","Tue Oct 29 18:52:04 PDT 2019","Fri Nov 01 18:52:04 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001201","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You put the medkit in your bag.  You know you will probably need it.","Keep walking.","with things in the backpack is getting prepared for the unusual situations","Look for a vehicle that still has fuel.","You find a collection of rusted vehicles, none of which look too promising."
"3XWUWJ18TLC1XM5SG0TAHYPOPB9UU9","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3C44YUNSI2B4AYK43L9TLCURF3HPDE","A3GSJTSSIJJHBN","Submitted","Tue Oct 29 19:13:28 PDT 2019","Tue Oct 29 19:14:37 PDT 2019","Fri Nov 01 19:14:37 PDT 2019","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001210","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You put the medkit in your bag.  You know you will probably need it.","Take a break to get more energy.","needs rest because things can complicate","Get back on the road.","A pack of wild crows decends upson you tearing at your flesh. They are hungry, ravenous for blood."
"3QQUBC64ZE0GJ0FEO4SBNAWYBXXNX2","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","32KTQ2V7RE1MM5AAZPCZICH6JDRM9Y","A2COCSUGZV28X","Submitted","Tue Oct 29 19:12:21 PDT 2019","Tue Oct 29 19:14:22 PDT 2019","Fri Nov 01 19:14:22 PDT 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001211","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You put the medkit in your bag.  You know you will probably need it.","Take a break to get more energy.","needs rest because things can complicate","Try and get some sleep.","will become energertic"
"3SU800BH86E95TYBZR957XSZMQ3QU0","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3YOH7BII0ATPTONAHE4FVHEZL0AVKD","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:50:39 PDT 2019","Tue Oct 29 18:51:43 PDT 2019","Fri Nov 01 18:51:43 PDT 2019","","","","64","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed4","0001300","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find batteries in an old rusty box, but they are the wrong size.","Look for more batteries.","While you are looking for more batteries, a voice behind you says ""Looking for something?""","Raise your hands slowly.","The voice tells you to lower your hands.  ""I'm friendly. . It's alright,"" he says."
"3S829FDFT2N7XOO1ZAE8R5K4XTVXDU","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3L4PIM1GQU2SKMVAC90W3S47Y98RYD","A1M93ROHPQL8FX","Submitted","Tue Oct 29 18:58:42 PDT 2019","Tue Oct 29 19:00:03 PDT 2019","Fri Nov 01 19:00:03 PDT 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001301","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find batteries in an old rusty box, but they are the wrong size.","Look for more batteries.","While you are looking for more batteries, a voice behind you says ""Looking for something?""","Turn around in shock.","You see a pretty, though terrified, woman with her gun drawn and pointed at you."
"3IWA71V4TI28CF9MPN6ULZACG78X62","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","3TUI152ZZC9VIF57N54NKFJSV2TQ19","A299648X7UDU4M","Submitted","Tue Oct 29 18:41:15 PDT 2019","Tue Oct 29 18:42:24 PDT 2019","Fri Nov 01 18:42:24 PDT 2019","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed2","0001101","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You look through the rubble, but there is nothing but papers and trash.  You trudge on, disappointed.","Bend down when you see something glinting in the rubble ahead.","It is a large knife. You take it with you because you are sure it will come in handy.","use the knife to open the can that was next to it.","Push down as hard as you can to penetrate the can."
"367O8HRHKGUM1BJ9CP7SPT96510S44","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3DIP6YHAPDEOWCZNDZI258HMQ5H8E5","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 19:06:45 PDT 2019","Tue Oct 29 19:07:41 PDT 2019","Fri Nov 01 19:07:41 PDT 2019","","","","56","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed4","0001310","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find batteries in an old rusty box, but they are the wrong size.","Take these batteries and plan to barter them later.","You store the batteries in your bag next to the still useless flashlight.  Maybe someone will need them and have the size you're looking for.","Look for further useful things.","You dig around in the area and find a map and a canteen.  You put these in your bag."
"3W3RSPVVGSDYEWIY7M19QBT5CKGULF","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","3X73LLYYQ20LJTDT92FR884U7G4NHK","A1M93ROHPQL8FX","Submitted","Tue Oct 29 18:46:57 PDT 2019","Tue Oct 29 18:47:27 PDT 2019","Fri Nov 01 18:47:27 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed2","0001110","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You look through the rubble, but there is nothing but papers and trash.  You trudge on, disappointed.","Take a right turn.","There's a dim light at the end of the corridor.","the light gives way to a city in ruins with buildings crumbling in dismay. Search for a stable path.","You find a worn footpath that leads toward the city."
"388FBO7JZRF5J55OT0ED6O37D3RNY8","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3DUZQ9U6SNANH70IMNDHM3592USSVW","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:14:59 PDT 2019","Tue Oct 29 19:15:23 PDT 2019","Fri Nov 01 19:15:23 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0001311","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find batteries in an old rusty box, but they are the wrong size.","Take these batteries and plan to barter them later.","You store the batteries in your bag next to the still useless flashlight.  Maybe someone will need them and have the size you're looking for.","Make an inventory of what you have in the bag.","After collecting inventory, you make your way back outside."
"3PKVGQTFIH6QY3XGM7VUF88HE0GRY0","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:30:57 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:30:57 PST 2019","","","3HFNH7HEMI0SMUVA5OPQR2NYXRFGQ2","A3GSJTSSIJJHBN","Submitted","Tue Oct 29 18:51:57 PDT 2019","Tue Oct 29 18:53:40 PDT 2019","Fri Nov 01 18:53:40 PDT 2019","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed2","0001111","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You look through the rubble, but there is nothing but papers and trash.  You trudge on, disappointed.","Take a right turn.","There's a dim light at the end of the corridor.","The sound of voices echo through corridor, hide before the source of light arrives.","There is pulsating and rumbling bellowing through the corridor, run before it is too late."
"3VP28W7DUN6T032CRYXJCQ30H69FZK","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3KV0LJBBH37SQ56WT6CL9XH0PZURMN","AA1IM0SAQ3XFM","Submitted","Tue Oct 29 18:58:37 PDT 2019","Tue Oct 29 19:01:15 PDT 2019","Fri Nov 01 19:01:15 PDT 2019","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0002000","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You throw up the rotten meat on the floor. You feel awful and are more dehydrated and hungry than before.","start searching for some liquid to drink","You spy a flash of red beneath a collapsed wall. It is a precious can of Coca-Cola. It is worth a good bit in trade, but you guzzle it down nonetheless.","Continue to search through the rubble of the collapsed wall.","You find a plethora of boxes of macaroni and cheese. It's the kind of macaroni and cheese that you only need to add water to."
"3IVEC1GSLPLCA9302DFCZUBGXYDJ12","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","3NL0RFNU0G9QZB4VXI3SMREM8GIK4V","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:13:02 PDT 2019","Tue Oct 29 19:13:40 PDT 2019","Fri Nov 01 19:13:40 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0002001","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You throw up the rotten meat on the floor. You feel awful and are more dehydrated and hungry than before.","start searching for some liquid to drink","You spy a flash of red beneath a collapsed wall. It is a precious can of Coca-Cola. It is worth a good bit in trade, but you guzzle it down nonetheless.","Put the empty can in your backpack.","You intend on using the empty can for scrap metal later on."
"38G0E1M85MR1A1USLQ3FDKR73IIUVY","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:03 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:03 PST 2019","","","33NF62TLXKOG2TNG0PQWST35QDZJKC","A19Q676CHKCVOR","Submitted","Tue Oct 29 18:36:11 PDT 2019","Tue Oct 29 18:36:55 PDT 2019","Fri Nov 01 18:36:55 PDT 2019","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed4","0002010","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You throw up the rotten meat on the floor. You feel awful and are more dehydrated and hungry than before.","try calling out for help","No one answers from the darkness.","there are potions everywhere that are not marked","You open the largest bottle to see what is inside, sniffing cautiously."
