"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tree_id","Input.path","Input.context","Input.story_block_1","Input.previous_action_1","Input.story_block_2","Input.previous_action_2","Answer.result","Approve","Reject"
"3Z8UJEJOCZZJE046352IYTCAZCW39Y","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3WEV0KO0ONE1NQ0WV2DNGHZ22K1DSP","A30YR5TPOKQYXJ","Approved","Tue Oct 29 12:25:08 PDT 2019","Tue Oct 29 12:26:27 PDT 2019","Fri Nov 01 12:26:27 PDT 2019","Tue Oct 29 12:56:30 PDT 2019","","","79","100% (20/20)","100% (20/20)","100% (20/20)","apoc_seed1","000001","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Snack on the jerky while searching for more food.","The jerky is so hard your tooth falls out.","use pliers to pull the rest of the tooth","Passes out from the pain. Falls to the floor"
"3OKP4QVBP2JYDVQZQQN2DIC39ZJAGS","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3WMOAN2SRCJQ1U8DERWVN9V3FR9NVW","A18H3EK547GHD4","Approved","Tue Oct 29 11:06:13 PDT 2019","Tue Oct 29 11:07:32 PDT 2019","Fri Nov 01 11:07:32 PDT 2019","Tue Oct 29 12:21:37 PDT 2019","","","79","100% (41/41)","100% (41/41)","100% (41/41)","apoc_seed1","000010","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Scrape the mold from the sandwich, taste a bite to see if it is edible.","The sandwich is stale.  You throw it away and hope you don't get sick.","Look for more food.","There is no more food around, but there's two bottles of beer."
"3M4KL7H8KV90MEOTIULNQQ6BBRA16T","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","31IBVUNM9TLED2VWG3DIF4MUD0SFVM","AU8LVKL61TTW3","Approved","Tue Oct 29 11:26:39 PDT 2019","Tue Oct 29 11:29:08 PDT 2019","Fri Nov 01 11:29:08 PDT 2019","Tue Oct 29 12:23:10 PDT 2019","","","149","67% (2/3)","67% (2/3)","67% (2/3)","apoc_seed1","000011","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Scrape the mold from the sandwich, taste a bite to see if it is edible.","The sandwich is stale.  You throw it away and hope you don't get sick.","Take some medicine you saved.","It wasn't enought, you are food poisoned."
"3TLFH2L6Y9ADDXH1XBTU6J8UN5YT2C","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3PZDLQMM0U7YDZDK1R365T4GJP72CQ","AHRS097U54B37","Rejected","Tue Oct 29 11:24:57 PDT 2019","Tue Oct 29 11:26:19 PDT 2019","Fri Nov 01 11:26:19 PDT 2019","","Tue Oct 29 12:22:16 PDT 2019","Should be a result not an action","82","3% (1/32)","3% (1/32)","3% (1/32)","apoc_seed1","000020","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Eat the peppered beef and throw the sandwich to the side","You discovered the peppered beef had gone bad when you developed cramps and diarrhea just hours after eating it.  Fortunately, the food poisoning will pass and you will be all right.","Look for water.","I look for water and remedies to solve the situation"
"3TLFH2L6Y9ADDXH1XBTU6J8UN5YT2C","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3TYCR1GOTD5HMEA23B5JVN4AY82ZLV","A5BCSSPC180AG","Approved","Tue Oct 29 12:22:34 PDT 2019","Tue Oct 29 12:23:27 PDT 2019","Fri Nov 01 12:23:27 PDT 2019","Tue Oct 29 12:23:45 PDT 2019","","","53","98% (39/40)","98% (39/40)","98% (39/40)","apoc_seed1","000020","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Eat the peppered beef and throw the sandwich to the side","You discovered the peppered beef had gone bad when you developed cramps and diarrhea just hours after eating it.  Fortunately, the food poisoning will pass and you will be all right.","Look for water.","You find a dirty puddle. You know it is likely contaminated but you are so thirsty you bend down and lap it up."
"36818Z1KV3ZXJJEBVBGIUONU5UE3AD","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","373ERPL3YPUW30WG23DXVBCSJ3ITRA","A18H3EK547GHD4","Approved","Tue Oct 29 11:06:15 PDT 2019","Tue Oct 29 11:08:19 PDT 2019","Fri Nov 01 11:08:19 PDT 2019","Tue Oct 29 12:19:31 PDT 2019","","","124","100% (41/41)","100% (41/41)","100% (41/41)","apoc_seed1","000021","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Eat the peppered beef and throw the sandwich to the side","You discovered the peppered beef had gone bad when you developed cramps and diarrhea just hours after eating it.  Fortunately, the food poisoning will pass and you will be all right.","Look for more food.","You find some rotten vegetables, and nothing more."
"37SDSEDIN9ONQS7HB9ILA422HM081M","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3HHRAGRYX9RAM8VMC5RCAG6BE91O92","A30YR5TPOKQYXJ","Approved","Tue Oct 29 11:31:54 PDT 2019","Tue Oct 29 11:33:06 PDT 2019","Fri Nov 01 11:33:06 PDT 2019","Tue Oct 29 12:21:33 PDT 2019","","","72","100% (20/20)","100% (20/20)","100% (20/20)","apoc_seed1","000030","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Continue to search for food","There is no more food around, and you start feeling hungry.","Fast, its good for you","You fall down on the ground. You close your eyes."
"3D0LPO3EABLN1Q50UFEQLD3C3CCYOC","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3X65QVEQI194ELZSBXLBKP3PPPULCU","A75CLH0EHAK34","Approved","Tue Oct 29 11:09:34 PDT 2019","Tue Oct 29 11:09:58 PDT 2019","Fri Nov 01 11:09:58 PDT 2019","Tue Oct 29 12:21:34 PDT 2019","","","24","100% (10/10)","100% (10/10)","100% (10/10)","apoc_seed1","000031","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find a moldy sandwich and some peppered beef jerky in an old lunchbox.","Continue to search for food","There is no more food around, and you start feeling hungry.","Yell and hope someone is around","The silence from the darkness is deafening."
"35A1YQPVFE2F3GKDLIWOQJ9XWYA5I9","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","31UV0MXWNRYHPZI7BK1QE35NG515IH","A5BCSSPC180AG","Approved","Tue Oct 29 12:23:27 PDT 2019","Tue Oct 29 12:23:56 PDT 2019","Fri Nov 01 12:23:56 PDT 2019","Tue Oct 29 12:24:19 PDT 2019","","","29","98% (39/40)","98% (39/40)","98% (39/40)","apoc_seed1","000100","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Look for a different water source in the vicinity.","You hear running water nearby.  You walk around the area and find a small creek.","Drink the water.","Within minutes your stomach begins to cramp."
"35A1YQPVFE2F3GKDLIWOQJ9XWYA5I9","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3CTOC39K38CS7EGWHV1NOOYJKPB7JY","AHRS097U54B37","Rejected","Tue Oct 29 11:54:53 PDT 2019","Tue Oct 29 11:56:07 PDT 2019","Fri Nov 01 11:56:07 PDT 2019","","Tue Oct 29 12:18:48 PDT 2019","Wrote action instead of result or grammar was poor","74","3% (1/32)","3% (1/32)","3% (1/32)","apoc_seed1","000100","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Look for a different water source in the vicinity.","You hear running water nearby.  You walk around the area and find a small creek.","Drink the water.","finally found water, should take some water next time"
"3CESM1J3EIPTNF4WFIA8JGW574IW6M","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3483FV8BEF59XI4JR0Q3JTC6N3W622","A1LW4CR8FID1V1","Approved","Tue Oct 29 11:26:09 PDT 2019","Tue Oct 29 11:27:15 PDT 2019","Fri Nov 01 11:27:15 PDT 2019","Tue Oct 29 12:21:34 PDT 2019","","","66","100% (7/7)","100% (7/7)","100% (7/7)","apoc_seed1","000101","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Look for a different water source in the vicinity.","You hear running water nearby.  You walk around the area and find a small creek.","Take a bath in the creek.","Swimming in the creek feels amazing. It is the first time in days that you don't feel like you are on fire."
"37OPIVELUUPCDRLAAW5KYIO4OZWAHR","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3Z4AIRP3C7ZFRC6J9JZFENFLS1C1X5","A75CLH0EHAK34","Approved","Tue Oct 29 11:02:48 PDT 2019","Tue Oct 29 11:03:42 PDT 2019","Fri Nov 01 11:03:42 PDT 2019","Tue Oct 29 12:21:33 PDT 2019","","","54","100% (10/10)","100% (10/10)","100% (10/10)","apoc_seed1","000110","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Keep walking to see if you can find a supermarket anywhere.","You see a building in the distance.  You continue walking and see a sign in front of it.  Luckily it is a supermarket.  You hope that you will find something to drink there.","Go inside.","The entire supermarket is ransacked, scavenged by wild dogs and other creatures."
"3TC2K6WK9GOUFDPDUDIZFNC79SE823","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3TUI152ZZC9VIF57N54NKFJSVYTQ11","A1SRJKD5QTAOM","Approved","Tue Oct 29 11:24:36 PDT 2019","Tue Oct 29 11:25:34 PDT 2019","Fri Nov 01 11:25:34 PDT 2019","Tue Oct 29 12:21:38 PDT 2019","","","58","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","000111","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Keep walking to see if you can find a supermarket anywhere.","You see a building in the distance.  You continue walking and see a sign in front of it.  Luckily it is a supermarket.  You hope that you will find something to drink there.","Look around to see if anyone's watching.","As you head towards the building you check for others with the same idea.  At this point, competition might become violent, but your quick, thirst-distracted search shows no one."
"356ZPKYPUH35MQH19FR5AD82DH8YPT","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3M81GAB8A15WVDNZP2XCQRW1HAIBQ3","ABGFBUCWV7C23","Approved","Tue Oct 29 11:14:33 PDT 2019","Tue Oct 29 11:15:33 PDT 2019","Fri Nov 01 11:15:33 PDT 2019","Tue Oct 29 12:19:31 PDT 2019","","","60","100% (8/8)","100% (8/8)","100% (8/8)","apoc_seed1","000120","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Calm the mind to extend search for hydration.","You know it recently rained. You look outside to see if there are any containers that might have rainwater in them.","drink from an old bucket","The water has a nasty oily flavor to it, but helps to assauge your thirst. But you need more water, and soon."
"3DA79LNS59H2YFDK1B7ZPTDMTJYT3N","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","30LSNF239VHPQ2ZKT1ZSGW2BWURI28","A1SRJKD5QTAOM","Approved","Tue Oct 29 11:29:57 PDT 2019","Tue Oct 29 11:31:11 PDT 2019","Fri Nov 01 11:31:11 PDT 2019","Tue Oct 29 12:21:35 PDT 2019","","","74","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","000121","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Calm the mind to extend search for hydration.","You know it recently rained. You look outside to see if there are any containers that might have rainwater in them.","find water in a gutter","You notice a house with leaves overflowing its gutter. After the recent rain, you know water should still be up there, so you start to climb up the nearby tree."
"3BKZLF990ZLQM2IG9S6UAIYCIDUYQK","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","1","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","33UKMF931A69JF986SISVQDA7OFTTN","A18H3EK547GHD4","Approved","Tue Oct 29 11:06:17 PDT 2019","Tue Oct 29 11:08:50 PDT 2019","Fri Nov 01 11:08:50 PDT 2019","Tue Oct 29 12:21:34 PDT 2019","","","153","100% (41/41)","100% (41/41)","100% (41/41)","apoc_seed1","000130","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Look for puddles of water around the area.","You walk around trying to find pools of water.  Eventually, you find a small puddle of water.  You kneel next to it and take a sip.","Fill your canteen.","The water tastes horrible, and you feel like throwing up."
"3D1UCPY6GGVJ0VLWYDW4YXHZF6E83E","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","34QN5IT0T0DP5MKT5SJNKJFIW0008W","ANOYREIRBUB17","Rejected","Tue Oct 29 11:18:26 PDT 2019","Tue Oct 29 11:21:43 PDT 2019","Fri Nov 01 11:21:43 PDT 2019","","Tue Oct 29 12:13:36 PDT 2019","Bad grammar or response does not reasonably result from action","197","0% (0/2)","0% (0/2)","0% (0/2)","apoc_seed1","000131","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Look for puddles of water around the area.","You walk around trying to find pools of water.  Eventually, you find a small puddle of water.  You kneel next to it and take a sip.","Wash your body.","Life is a great adventure or nothing And we have to be prepared to jump into it."
"3D1UCPY6GGVJ0VLWYDW4YXHZF6E83E","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3Q5C1WP23NN6PTM93DGKM4O1Z3T15O","A5BCSSPC180AG","Approved","Tue Oct 29 12:36:40 PDT 2019","Tue Oct 29 12:37:06 PDT 2019","Fri Nov 01 12:37:06 PDT 2019","Tue Oct 29 12:56:27 PDT 2019","","","26","98% (39/40)","98% (39/40)","98% (39/40)","apoc_seed1","000131","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","No water can be found in the cars, and suddenly you regret eating salted crackers: you can feel your tongue swelling up, begging for some hydration.","Look for puddles of water around the area.","You walk around trying to find pools of water.  Eventually, you find a small puddle of water.  You kneel next to it and take a sip.","Wash your body.","Your skin begins to burn and you realize the water was contaminated."
"36FQTHX3Z3D22TJ31PGEPZ70NCZ3B8","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3LRLIPTPERV510KC6JDJZU0M0NTKAF","A5BCSSPC180AG","Approved","Tue Oct 29 12:33:21 PDT 2019","Tue Oct 29 12:33:52 PDT 2019","Fri Nov 01 12:33:52 PDT 2019","Tue Oct 29 12:56:27 PDT 2019","","","31","98% (39/40)","98% (39/40)","98% (39/40)","apoc_seed1","000200","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","Search the car for water.","You find there is a bottle under the seat, but it is not a water bottle.  It is Jack Daniels and is only half full.","take a swig of Jack Daniels","You feel warm and flushed. You lie down to have a nap."
"36FQTHX3Z3D22TJ31PGEPZ70NCZ3B8","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:04 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:04 PST 2019","","","3R6P78PK7LX5EAN2MSJLW7YLHUBTGI","AHRS097U54B37","Rejected","Tue Oct 29 11:26:33 PDT 2019","Tue Oct 29 11:28:00 PDT 2019","Fri Nov 01 11:28:00 PDT 2019","","Tue Oct 29 12:18:48 PDT 2019","Wrote action instead of result or grammar was poor","87","3% (1/32)","3% (1/32)","3% (1/32)","apoc_seed1","000200","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","Search the car for water.","You find there is a bottle under the seat, but it is not a water bottle.  It is Jack Daniels and is only half full.","take a swig of Jack Daniels","After drinking the rest of the bottle, still in pain, I decide to rest to continue the journey."
"3D4BBDG7ZHILCYB9FPC90JDI5XZ3CF","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:05 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:05 PST 2019","","","3F0BG9B9MQ9I23BV3V2QYBD7XUUY7V","A5BCSSPC180AG","Approved","Tue Oct 29 12:28:31 PDT 2019","Tue Oct 29 12:29:14 PDT 2019","Fri Nov 01 12:29:14 PDT 2019","Tue Oct 29 12:56:27 PDT 2019","","","43","98% (39/40)","98% (39/40)","98% (39/40)","apoc_seed1","000210","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","Look for a store that has clothing.","There is a moldy coffee cup below the register and money in the till.","Leave the money and look for clothing","You do not see any clothing so you move on to the next store."
"3D4BBDG7ZHILCYB9FPC90JDI5XZ3CF","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:05 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:05 PST 2019","","","3HYA4D452S55GBXUSTT7DZPJG2CF2R","AHRS097U54B37","Rejected","Tue Oct 29 12:03:41 PDT 2019","Tue Oct 29 12:04:38 PDT 2019","Fri Nov 01 12:04:38 PDT 2019","","Tue Oct 29 12:13:36 PDT 2019","Bad grammar or response does not reasonably result from action","57","3% (1/32)","3% (1/32)","3% (1/32)","apoc_seed1","000210","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","Look for a store that has clothing.","There is a moldy coffee cup below the register and money in the till.","Leave the money and look for clothing","money has no value in this situation"
"3VGET1QSZ0LCRFI1YSF0PUW12F2W7L","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:05 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:05 PST 2019","","","352YTHGROWZZXL3NRX0V9ZYUGWT4HK","A5BCSSPC180AG","Approved","Tue Oct 29 12:30:50 PDT 2019","Tue Oct 29 12:32:48 PDT 2019","Fri Nov 01 12:32:48 PDT 2019","Tue Oct 29 12:56:30 PDT 2019","","","118","98% (39/40)","98% (39/40)","98% (39/40)","apoc_seed1","000211","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","Look for a store that has clothing.","There is a moldy coffee cup below the register and money in the till.","Try on different clothing and shoes","You find a pair of sneakers and an over sized t-shirt and try them on. The sneakers fit perfectly and the shirt is baggy but will do."
"3VGET1QSZ0LCRFI1YSF0PUW12F2W7L","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:05 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:05 PST 2019","","","3HWRJOOET6O6FWEWRXO7MZHN2VNSEG","AHRS097U54B37","Rejected","Tue Oct 29 11:46:33 PDT 2019","Tue Oct 29 11:47:48 PDT 2019","Fri Nov 01 11:47:48 PDT 2019","","Tue Oct 29 12:18:50 PDT 2019","Wrote action instead of result or grammar was poor","75","3% (1/32)","3% (1/32)","3% (1/32)","apoc_seed1","000211","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","Look for a store that has clothing.","There is a moldy coffee cup below the register and money in the till.","Try on different clothing and shoes","new clothes but still a lot to discover"
"3RHLQY6EDTQGZM0RFZC3UUN64X7D4A","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:05 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:05 PST 2019","","","3II4UPYCOKTPAALJ3YOILHK1KWKDQ4","A5BCSSPC180AG","Approved","Tue Oct 29 12:40:08 PDT 2019","Tue Oct 29 12:40:56 PDT 2019","Fri Nov 01 12:40:56 PDT 2019","Tue Oct 29 12:56:29 PDT 2019","","","48","98% (39/40)","98% (39/40)","98% (39/40)","apoc_seed1","000220","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","See if the car runs for temporary transportation and shelter.","The engine starts with a roar: the car is still working!","Drive the car","As you drive you come across a group of people standing by the side of the road. They look astonished to see you."
"3RHLQY6EDTQGZM0RFZC3UUN64X7D4A","31IV7WI13C8ZXCHC9SJJAN15KNXH5J","Write a short text adventure.","Write possible actions in a text adventure.","chat, utterance, data collection","$0.05","Tue Oct 29 11:01:05 PDT 2019","2","BatchId:3817596;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 10:01:05 PST 2019","","","3SKEMFQBZ4RRICRX9LT533URAY88KC","A2LFSJC5DB7X6W","Rejected","Tue Oct 29 11:26:04 PDT 2019","Tue Oct 29 11:27:57 PDT 2019","Fri Nov 01 11:27:57 PDT 2019","","Tue Oct 29 12:08:59 PDT 2019","Shouldn't be actions. Results need to follow actions","113","17% (1/6)","17% (1/6)","17% (1/6)","apoc_seed1","000220","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no clothing in the car.","See if the car runs for temporary transportation and shelter.","The engine starts with a roar: the car is still working!","Drive the car","a tire bursts"
